date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-04-30,EDV.L,1,1,0,0,0.0135553447539089,0.1170634694685042
2025-04-30,ENT.L,1,1,0,0,0.0145748098932406,0.1772271784017809
2025-04-30,EXPN.L,0,0,0,0,0.0103613019531961,-0.0059219760382809
2025-04-30,EZJ.L,0,1,0,0,0.0087894365473136,0.1649818042761741
2025-04-30,FCIT.L,0,0,0,0,0.0113328898071994,0.0474346143518444
2025-04-30,FRES.L,1,1,0,0,0.0156553574504536,0.1606786188212536
2025-04-30,GAW.L,0,0,0,0,0.0124939188786285,-0.0051913814801386
2025-04-30,GSK.L,0,0,0,0,0.0087825162733006,0.0159604663016577
2025-04-30,HIK.L,0,0,0,0,0.0067395416450232,0.0780856168987897
2025-04-30,HLMA.L,0,0,0,0,0.0044903744369801,0.0544266936693424
2025-04-30,HLN.L,0,0,1,0,0.0043596490285914,0.0996280981984245
2025-04-30,HSBA.L,0,0,0,0,0.0090320877239577,0.0496110173269899
2025-04-30,HSX.L,0,1,0,0,0.0095536330811816,0.1474067844375852
2025-04-30,HWDN.L,0,1,0,0,0.0072085072047299,0.118985711555819
2025-04-30,ICG.L,1,0,0,0,0.0195158043921422,0.0692963670080093
2025-04-30,IHG.L,1,0,0,0,0.0138753033255343,0.0695038902666322
2025-04-30,III.L,0,0,0,1,0.0090387804086566,-0.0382617323733096
2025-04-30,IMI.L,0,1,0,0,0.0108186042014932,0.1244343810163046
2025-04-30,INF.L,0,0,0,0,0.0130216608665657,0.0793276020102888
2025-04-30,ITRK.L,0,0,0,0,0.0068382903504317,0.0442891354439987
2025-04-30,JD.L,1,0,0,0,0.0166468727164672,0.0705015025101394
2025-04-30,KGF.L,0,0,0,1,0.0070120059165984,-0.0331578428166813
2025-04-30,LAND.L,0,0,0,0,0.0057401201561667,0.0683543348815753
2025-04-30,LGEN.L,0,0,0,0,0.0087047948899334,0.0605543280933815
2025-04-30,LLOY.L,0,0,0,0,0.0044689162169191,0.0534935177772897
2025-04-30,LMP.L,0,0,1,0,0.0039808027076744,0.0464546891030044
2025-04-30,LSEG.L,0,0,0,1,0.0059057995916531,-0.0301075536232666
2025-04-30,MKS.L,0,0,0,1,0.0054584783374164,-0.0374665037011676
2025-04-30,MNDI.L,0,0,0,0,0.0057636381159749,0.0639893629460368
2025-04-30,MNG.L,0,1,0,0,0.0071534987055373,0.1412729005447339
2025-04-30,MRO.L,1,0,0,0,0.0233182670902557,0.0795664207453765
2025-04-30,NG.L,0,0,1,1,0.0034574259269386,-0.0334242018465008
2025-04-30,NWG.L,0,0,0,0,0.0074657144470078,0.0970304929953889
2025-04-30,NXT.L,0,0,1,0,0.0041716626762128,0.0433900898176837
2025-04-30,PCT.L,1,1,0,0,0.0163482458628472,0.1317157712305028
2025-04-30,PRU.L,0,0,0,0,0.009711645802283,0.066935999272774
2025-04-30,PSH.L,1,0,0,0,0.0160296681256461,0.0994864348495878
2025-04-30,PSN.L,0,0,0,0,0.008299436192646,0.0293435812802078
2025-04-30,PSON.L,0,0,0,1,0.0054126299842893,-0.0263267865031535
2025-04-30,REL.L,0,0,1,1,0.0029196014002035,-0.0178415658338975
2025-04-30,RIO.L,0,0,0,1,0.0059284109243911,-0.010119182779922
2025-04-30,RKT.L,0,0,0,0,0.0060132143306879,0.0400991210742438
