date,ticker,in_predicted_top,in_actual_top,in_predicted_bottom,in_actual_bottom,y_pred,y_true
2025-03-31,SVT.L,0,1,1,0,-0.00042146165,0.1023310995764192
2025-03-31,TSCO.L,1,1,0,0,0.03818603,0.1155583043319963
2025-03-31,ULVR.L,0,0,0,0,0.00235896,0.0323211676026258
2025-03-31,UU.L,0,1,0,0,0.0037638436,0.117996988362145
2025-03-31,VOD.L,0,0,1,0,-0.0041824095,0.0049381943043291
2025-03-31,WEIR.L,0,0,0,0,0.008572493,-0.0309359502422988
2025-03-31,WTB.L,1,0,0,0,0.03023893,0.0587995196546873
2025-04-30,AAF.L,1,0,0,0,0.020040112,0.0297376645937079
2025-04-30,AAL.L,0,0,1,0,-0.0014974247,0.0867423378593179
2025-04-30,ABF.L,0,0,0,0,0.008251999,0.0093055455476207
2025-04-30,ADM.L,0,0,0,0,0.00023325527,0.0286112147395218
2025-04-30,ALW.L,0,0,0,0,0.011039682,0.0457560055937542
2025-04-30,ANTO.L,0,0,1,0,-0.01448283,0.0842008508622491
2025-04-30,AUTO.L,0,0,1,1,-0.004921116,-0.0538608554015576
2025-04-30,AV.L,0,0,0,0,0.010293739,0.0903571077637759
2025-04-30,AZN.L,0,0,0,0,0.0024123243,-0.0007457494285565
2025-04-30,BA.L,0,0,0,0,0.014107461,0.0962814043188915
2025-04-30,BAB.L,1,1,0,0,0.016434586,0.164179036489966
2025-04-30,BARC.L,0,1,1,0,-0.008103488,0.1034366511330191
2025-04-30,BATS.L,0,0,0,0,0.004059415,0.0264778499722881
2025-04-30,BBOX.L,0,0,0,0,0.0038510684,0.0274092103470677
2025-04-30,BEZ.L,0,0,0,0,0.004616688,0.0667043554337387
2025-04-30,BKG.L,0,0,1,0,-0.0022613055,0.0119904076738612
2025-04-30,BLND.L,0,0,0,1,0.0052121277,-0.007625840849682
2025-04-30,BNZL.L,0,0,0,0,0.011444518,0.0112866444162984
2025-04-30,BRBY.L,1,1,0,0,0.04044879,0.4303483069660203
2025-04-30,BT-A.L,0,0,0,0,0.004551876,0.0325086508746081
2025-04-30,BTRW.L,0,0,0,1,0.004919029,-0.0107342230034539
2025-04-30,CCEP.L,0,0,0,0,0.008514648,0.0120102800315786
2025-04-30,CCH.L,0,0,0,1,-0.00050123554,-0.009484402844795
2025-04-30,CNA.L,0,0,0,1,0.0056534363,-0.011054093326994
2025-04-30,CPG.L,1,0,0,0,0.01469237,0.0345511461432588
2025-04-30,CTEC.L,0,1,0,0,0.0026121875,0.1154734617306516
2025-04-30,DCC.L,1,0,0,1,0.015545604,-0.0508877962828512
2025-04-30,DPLM.L,0,1,0,0,0.012122738,0.1827818730843757
2025-04-30,EDV.L,1,1,0,0,0.017652137,0.1170634694685042
2025-04-30,ENT.L,0,1,1,0,-0.008166811,0.1772271784017809
2025-04-30,EXPN.L,0,0,0,0,0.0034800111,-0.0059219760382809
2025-04-30,EZJ.L,0,1,1,0,-0.007870984,0.1649818042761741
